title,url,image,subtitle
Birmingham & Black Country,www.bbc.co.uk/sounds/curation/p0cjf1dh, images/wm-22.jpg,Radio WM
"Beds, Herts & Bucks",www.bbc.co.uk/sounds/curation/p0cjf099, images/threecounties-22.jpg,3CR
Berkshire,www.bbc.co.uk/sounds/curation/p0chw6l3, images/berkshire-22.jpg,Radio Berkshire
The West,www.bbc.co.uk/sounds/curation/p0cjcpdm, images/bristol-22.jpg,Radio Bristol
Cambridgeshire,www.bbc.co.uk/sounds/curation/p0cjd9zv, images/cambridgeshire-22.jpg,Radio Cambridgeshire
Cornwall ,www.bbc.co.uk/sounds/curation/p0cjdh8l, images/cornwall-22.jpg,Radio Cornwall
Coventry & Warwickshire ,www.bbc.co.uk/sounds/curation/p0cjdmkw, images/cwr-22.jpg,CWR
Cumbria ,www.bbc.co.uk/sounds/curation/p0cjdp4d, images/cumbria-22.jpg,Radio Cumbria
"Derby & East Staffordshire" ,www.bbc.co.uk/sounds/curation/p0cjdpg0, images/derby-22.jpg,Radio Derby
Devon ,www.bbc.co.uk/sounds/curation/p0cjdpv6, images/devon-22.jpg,Radio Devon
Essex ,www.bbc.co.uk/sounds/curation/p0cjdqpb, images/essex-22.jpg,Essex
Gloucestershire ,www.bbc.co.uk/sounds/curation/p0cjdrj8, images/gloucestershire-22.jpg,Radio Gloucestershire
Guernsey ,www.bbc.co.uk/sounds/curation/p0cjdrxl, images/guernsey-22.jpg,Radio Guernsey
Herefordshire & Worcestershire ,www.bbc.co.uk/sounds/curation/p0cjdsl7, images/herefordworcester-22.jpg,Hereford & Worcester
"E. Yorkshire & N. Lincolnshire" ,www.bbc.co.uk/sounds/curation/p0cjdstg, images/humberside-22.jpg,Radio Humberside
Jersey ,www.bbc.co.uk/sounds/curation/p0cjdt11,images/jersey-22.jpg,Radio Jersey
Kent ,www.bbc.co.uk/sounds/curation/p0cjdtdj, images/kent-22.jpg,Radio Kent
Lancashire ,www.bbc.co.uk/sounds/curation/p0cjdttt, images/lancashire-22.jpg,Radio Lancashire
West Yorkshire ,www.bbc.co.uk/sounds/curation/p0cjdv3n, images/leeds-22.jpg,Radio Leeds
Leicestershire ,www.bbc.co.uk/sounds/curation/p0cjdw0n, images/leicester-22.jpg,Radio Leicester
Lincolnshire ,www.bbc.co.uk/sounds/curation/p0cjdw6n, images/lincolnshire-22.jpg,Radio Lincolnshire
London ,www.bbc.co.uk/sounds/curation/p0cjdwm5, images/london-22.jpg,Radio London
Greater Manchester ,www.bbc.co.uk/sounds/curation/p0cjdwpw, images/manchester-22.jpg,Radio Manchester
Merseyside ,www.bbc.co.uk/sounds/curation/p0cjdwyw,images/merseyside-22.jpg,Radio Merseyside
The North East,www.bbc.co.uk/sounds/curation/p0cjdx58, images/newcastle-22.jpg,Radio Newcastle
Northamptonshire ,www.bbc.co.uk/sounds/curation/p0cjdxq1, images/northampton-22.jpg,Radio Northampton
Nottinghamshire ,www.bbc.co.uk/sounds/curation/p0cjdxvc, images/nottingham-22.jpg,Radio Nottingham
Norfolk ,www.bbc.co.uk/sounds/curation/p0cjdxhv, images/norfolk-22.jpg,Radio Norfolk
Oxfordshire ,www.bbc.co.uk/sounds/curation/p0cjdy0z, images/oxford-22.jpg,Radio Oxford
South Yorkshire ,www.bbc.co.uk/sounds/curation/p0cjdy2n, images/sheffield-22.jpg,Radio Sheffield
Shropshire ,www.bbc.co.uk/sounds/curation/p0cjdy99, images/shropshire-22.jpg,Radio Shropshire
The South ,www.bbc.co.uk/sounds/curation/p0cjdynn, images/solent-22.jpg,Radio Solent
Somerset ,www.bbc.co.uk/sounds/curation/p0cjdyyw, images/somerset-22.jpg,Radio Somerset
"Staffordshire & Cheshire" ,www.bbc.co.uk/sounds/curation/p0cjdz16, images/stoke-22.jpg,Radio Stoke
Suffolk ,www.bbc.co.uk/sounds/curation/p0cjdz3v, images/suffolk-22.jpg,Radio Suffolk
Surrey ,www.bbc.co.uk/sounds/curation/p0cjdz63, images/surrey-22.jpg,Radio Surrey
Sussex ,www.bbc.co.uk/sounds/curation/p0cjdzcl, images/sussex-22.jpg,Radio Sussex
"Tees, Co. Durham & N. Yorkshire" ,www.bbc.co.uk/sounds/curation/p0cjdzkb, images/tees-22.jpg,Radio Tees
Wiltshire ,www.bbc.co.uk/sounds/curation/p0cjf0sj, images/wiltshire-22.jpg,Radio Wiltshire
North Yorkshire,www.bbc.co.uk/sounds/curation/p0cjf284, images/york-22.jpg,Radio York
UK Black,www.bbc.co.uk/sounds/brand/p00bfkb9, images/ukblack-22.jpg,England Community Programmes
Desi Stories,www.bbc.co.uk/sounds/brand/p00bfkb8, images/desistories-22.jpg,England Community Programmes
Northern Ireland ,www.bbc.co.uk/sounds/curation/p0cldcrr, images/ni-22.jpg,Radio Ulster/Radio Foyle
Wales ,www.bbc.co.uk/sounds/curation/p0cldczl, images/cymruwales-22.jpg,Radio Wales/Radio Cymru
Scotland ,www.bbc.co.uk/sounds/curation/p0cldcl6, images/scotland-22.jpg,Radio Scotland/Radio nan Gàidheal
